,Captain America,Doctor Strange,Groot,Hulk,Magneto,Peni Parker,The Thing,Thor,Venom,Black Panther,Black Widow,Hawkeye,Hela,Human Torch,Iron Fist,Iron Man,Magik,Mister Fantastic,Moon Knight,Namor,Psylocke,Scarlet Witch,Spider Man,Squirrel Girl,Star Lord,Storm,The Punisher,Winter Soldier,Wolverine,Adam Warlock,Cloak & Dagger,Invisible Woman,Jeff The Land Shark,Loki,Luna Snow,Mantis,Rocket Raccoon
Hawkeye,-0.64,-0.36,-0.72,-0.83,-0.37,-0.97,-0.65,-0.81,-0.33,-0.6,0.63,-0.0,-0.6,-0.53,-0.38,-0.85,-0.84,-0.89,0.67,-0.48,-0.32,-0.53,-0.53,0.48,-0.6,-1.0,-0.68,-0.68,-0.88,-0.83,0.13,-0.31,0.18,-0.69,-0.11,-0.85,-0.94
Hela,-0.39,0.13,-0.12,-0.59,0.13,-0.75,-0.02,-0.34,-0.06,-0.17,0.95,0.6,-0.0,-0.6,-0.19,-0.94,-0.6,-0.41,0.92,0.23,0.19,0.22,-0.45,0.79,-0.17,-0.96,0.07,-0.06,-0.49,-0.46,0.62,0.23,0.68,-0.4,0.42,-0.64,-0.74
Human Torch,-0.9,-0.28,-0.49,-0.91,0.05,-0.87,-0.62,-0.88,-0.21,-0.85,1.0,0.53,0.6,-0.0,-0.75,-0.6,-0.94,-0.86,0.16,0.18,-0.58,-0.02,-0.0,-0.06,-0.57,-0.91,0.5,-0.75,-0.93,-0.56,0.23,0.0,0.63,-0.63,0.21,-0.8,-0.96
Iron Fist,-0.36,0.59,0.39,0.1,0.66,-0.12,0.29,-0.01,0.34,0.07,0.91,0.38,0.19,0.75,-0.0,-0.23,-0.52,0.3,0.92,0.96,0.42,0.47,0.13,0.89,0.28,-0.79,0.62,0.49,-0.14,0.29,0.75,0.75,0.96,-0.19,0.8,0.08,-0.58
Iron Man,-0.33,0.3,0.41,-0.01,0.55,-0.36,0.29,-0.03,0.39,-0.69,1.0,0.85,0.94,0.6,0.23,-0.0,-0.81,-0.48,0.75,0.64,-0.01,0.72,0.53,0.53,0.27,-0.71,0.8,-0.03,-0.59,-0.24,0.77,0.62,0.91,0.11,0.71,-0.33,-0.68
Magik,0.54,0.85,0.81,0.72,0.9,0.48,0.59,0.48,0.83,0.46,1.0,0.84,0.6,0.94,0.52,0.81,-0.0,0.54,1.0,0.99,0.76,0.84,0.67,0.99,0.66,-0.1,0.87,0.74,0.72,0.65,0.95,0.92,0.98,0.62,0.95,0.32,-0.07
Mister Fantastic,-0.15,0.42,0.36,0.19,0.69,-0.27,0.06,-0.17,0.45,-0.4,1.0,0.89,0.41,0.86,-0.3,0.48,-0.54,-0.0,0.98,0.66,0.48,0.37,-0.1,0.88,0.42,-0.63,0.54,0.18,0.12,0.32,0.72,0.7,0.94,-0.0,0.74,-0.04,-0.71
Moon Knight,-0.94,-0.83,-0.89,-0.86,-0.79,-0.98,-0.88,-0.95,-0.66,-0.96,0.59,-0.67,-0.92,-0.16,-0.92,-0.75,-1.0,-0.98,-0.0,-0.76,-0.84,-0.87,-0.89,-0.31,-0.88,-0.99,-0.81,-0.91,-0.98,-0.93,-0.44,-0.71,-0.19,-0.97,-0.62,-0.97,-1.0
Namor,-0.85,-0.28,-0.58,-0.68,-0.21,-0.85,-0.54,-0.71,-0.68,-1.0,0.93,0.48,-0.23,-0.18,-0.96,-0.64,-0.99,-0.66,0.76,-0.0,-0.6,-0.35,-0.97,0.49,-0.34,-0.94,0.13,-0.37,-0.82,-0.63,0.08,-0.23,0.29,-0.73,0.15,-0.88,-0.92
Psylocke,-0.57,0.18,-0.1,-0.06,0.23,-0.65,-0.11,-0.4,0.16,-0.44,0.54,0.32,-0.19,0.58,-0.42,0.01,-0.76,-0.48,0.84,0.6,-0.0,0.26,-0.25,0.7,-0.3,-0.56,0.33,-0.1,-0.36,-0.47,0.61,0.25,0.76,-0.53,0.51,-0.58,-0.69
Scarlet Witch,-0.59,-0.15,-0.0,-0.38,0.12,-0.64,-0.22,-0.43,-0.27,-0.82,0.99,0.53,-0.22,0.02,-0.47,-0.72,-0.84,-0.37,0.87,0.35,-0.26,-0.0,-0.77,0.66,-0.25,-0.9,0.24,-0.23,-0.36,-0.44,0.39,0.24,0.73,-0.41,0.44,-0.68,-0.88
Spider Man,-0.34,0.38,0.32,0.0,0.66,0.04,0.37,-0.13,0.29,-0.25,0.96,0.53,0.45,-0.0,-0.13,-0.53,-0.67,0.1,0.89,0.97,0.25,0.77,-0.0,0.89,0.17,-0.68,0.42,0.4,-0.28,-0.05,0.73,0.72,0.91,0.06,0.78,-0.33,-0.73
Squirrel Girl,-0.95,-0.65,-0.83,-0.82,-0.54,-0.94,-0.77,-0.9,-0.68,-0.92,0.75,-0.48,-0.79,0.06,-0.89,-0.53,-0.99,-0.88,0.31,-0.49,-0.7,-0.66,-0.89,-0.0,-0.78,-0.98,-0.76,-0.83,-0.9,-0.85,-0.24,-0.46,0.34,-0.85,-0.28,-0.94,-0.99
Star Lord,-0.19,0.26,0.04,-0.08,0.41,-0.61,-0.06,-0.26,0.18,-0.16,0.97,0.6,0.17,0.57,-0.28,-0.27,-0.66,-0.42,0.88,0.34,0.3,0.25,-0.17,0.78,-0.0,-0.72,0.4,0.1,-0.31,-0.21,0.63,0.47,0.84,-0.14,0.52,-0.49,-0.65
Storm,0.38,0.84,0.83,0.5,0.89,0.44,0.76,0.35,0.8,0.35,1.0,1.0,0.96,0.91,0.79,0.71,0.1,0.63,0.99,0.94,0.56,0.9,0.68,0.98,0.72,-0.0,0.98,0.8,0.38,0.63,0.96,0.89,0.99,0.69,0.96,0.38,0.06
The Punisher,-0.75,-0.05,-0.68,-0.68,0.25,-0.8,-0.35,-0.64,-0.17,-0.32,0.93,0.68,-0.07,-0.5,-0.62,-0.8,-0.87,-0.54,0.81,-0.13,-0.33,-0.24,-0.42,0.76,-0.4,-0.98,-0.0,-0.26,-0.61,-0.48,0.38,0.03,0.48,-0.48,0.28,-0.68,-0.79
Winter Soldier,-0.51,0.09,-0.16,-0.19,0.35,-0.58,-0.07,-0.29,0.04,-0.35,0.98,0.68,0.06,0.75,-0.49,0.03,-0.74,-0.18,0.91,0.37,0.1,0.23,-0.4,0.83,-0.1,-0.8,0.26,-0.0,-0.5,-0.06,0.62,0.31,0.8,-0.17,0.58,-0.46,-0.72
Wolverine,-0.52,0.28,-0.25,-0.22,0.6,-0.49,0.57,-0.41,0.31,0.17,1.0,0.88,0.49,0.93,0.14,0.59,-0.72,-0.12,0.98,0.82,0.36,0.36,0.28,0.9,0.31,-0.38,0.61,0.5,-0.0,0.24,0.81,0.66,0.89,-0.24,0.77,-0.04,-0.5
Adam Warlock,-0.13,0.4,0.1,0.07,0.49,-0.41,0.17,-0.07,0.37,-0.11,0.97,0.83,0.46,0.56,-0.29,0.24,-0.65,-0.32,0.93,0.63,0.47,0.44,0.05,0.85,0.21,-0.63,0.48,0.06,-0.24,-0.0,0.8,0.59,0.92,-0.03,0.69,-0.36,-0.65
Cloak & Dagger,-0.81,-0.54,-0.59,-0.77,-0.35,-0.85,-0.6,-0.79,-0.42,-0.84,0.68,-0.13,-0.62,-0.23,-0.75,-0.77,-0.95,-0.72,0.44,-0.08,-0.61,-0.39,-0.73,0.24,-0.63,-0.96,-0.38,-0.62,-0.81,-0.8,-0.0,-0.27,0.39,-0.81,-0.12,-0.88,-0.96
Invisible Woman,-0.79,-0.22,-0.33,-0.59,-0.04,-0.76,-0.48,-0.69,-0.39,-0.75,0.94,0.31,-0.23,-0.0,-0.75,-0.62,-0.92,-0.7,0.71,0.23,-0.25,-0.24,-0.72,0.46,-0.47,-0.89,-0.03,-0.31,-0.66,-0.59,0.27,-0.0,0.49,-0.56,0.27,-0.75,-0.91
Jeff The Land Shark,-0.96,-0.59,-0.68,-0.91,-0.55,-0.99,-0.81,-0.96,-0.8,-0.96,0.67,-0.18,-0.68,-0.63,-0.96,-0.91,-0.98,-0.94,0.19,-0.29,-0.76,-0.73,-0.91,-0.34,-0.84,-0.99,-0.48,-0.8,-0.89,-0.92,-0.39,-0.49,-0.0,-0.86,-0.04,-0.96,-0.99
Loki,0.02,0.45,0.28,0.0,0.53,-0.29,0.2,-0.12,0.28,-0.37,0.99,0.69,0.4,0.63,0.19,-0.11,-0.62,0.0,0.97,0.73,0.53,0.41,-0.06,0.85,0.14,-0.69,0.48,0.17,0.24,0.03,0.81,0.56,0.86,-0.0,0.78,-0.28,-0.66
Luna Snow,-0.88,-0.37,-0.68,-0.68,-0.28,-0.89,-0.58,-0.76,-0.54,-0.85,0.84,0.11,-0.42,-0.21,-0.8,-0.71,-0.95,-0.74,0.62,-0.15,-0.51,-0.44,-0.78,0.28,-0.52,-0.96,-0.28,-0.58,-0.77,-0.69,0.12,-0.27,0.04,-0.78,-0.0,-0.88,-0.95
Mantis,0.04,0.59,0.43,0.42,0.7,-0.02,0.49,0.18,0.65,0.11,0.98,0.85,0.64,0.8,-0.08,0.33,-0.32,0.04,0.97,0.88,0.58,0.68,0.33,0.94,0.49,-0.38,0.68,0.46,0.04,0.36,0.88,0.75,0.96,0.28,0.88,-0.0,-0.31
Rocket Raccoon,0.41,0.79,0.61,0.7,0.9,0.48,0.82,0.55,0.9,0.66,1.0,0.94,0.74,0.96,0.58,0.68,0.07,0.71,1.0,0.92,0.69,0.88,0.73,0.99,0.65,-0.06,0.79,0.72,0.5,0.65,0.96,0.91,0.99,0.66,0.95,0.31,-0.0
